32.573 28.2045 34.7682 25.6475 42.1309 42.9893 22.7565 25.81 41.2941 35.9044 17.176 45.6658 43.5644 24.1957 14.3162 25.5788 17.5502 53.7592 50.5726 6.90369 18.8362 34.966 57.7647 57.1083 33.1002 57.5253 5.7439 52.193 0 62.8178 62.0672 60.1205 30.4834 11.2579 64.2139 24.2991 66.6581 5.63285 18.3396 8.7351 23.05 26.2592 14.439 46.0016 69.8876 63.0285 25.1105 71.2291 62.689 21.437 59.6341 33.4001 68.5488 11.7799 22.0468 15.9298 71.3048 41.844 23.9155 76.2052 40.5544 63.6944 47.5411 80.1175 19.2382 64.8751 79.1798 59.7525 46.7127 71.7742 74.7005 58.5077 63.6464 71.1644 51.7038 84.7792 20.7947 57.0478 84.8235 51.2826 86.2626 72.0214 26.8265 63.5968 60.8294 65.915 69.9165 86.5019 52.388 66.6719 87.9808 89.8726 64.5025 27.2966 64.7142 68.2242 92.1418 68.8736 93.4698 36.0821 
32.3743 34.6662 28.1153 43.0761 21.677 20.1195 40.1472 44.3484 21.5897 37.7106 46.658 17.814 19.4246 49.2103 50.2452 49.0305 51.8398 14.1432 28.7343 56.0962 57.8772 37.1152 9.05796 8.37122 57.4746 10.1733 60.339 42.7492 62.8178 0 31.9358 12.9233 64.3026 62.6126 32.5135 67.9506 4.01457 67.6003 69.4774 66.2884 58.9746 68.7758 71.3864 43.2 26.967 20.1422 61.1138 8.55212 49.909 74.1301 54.8107 58.7097 17.5453 74.3851 76.337 72.3193 42.7302 73.2033 78.1901 34.0263 60.3607 60.5528 55.4788 18.736 77.1377 38.8706 38.3268 46.7948 59.7221 56.1591 25.9956 51.3738 68.0996 59.3093 76.7661 28.3001 83.5545 54.916 23.1524 78.6782 26.9568 38.0684 79.55 72.6949 75.1627 49.2854 43.7438 23.8584 80.8513 72.9074 37.4303 32.4982 56.1831 86.6754 57.6081 76.9037 36.0841 54.9044 38.4117 98.151 
31.7321 39.0998 34.9987 36.4423 28.148 29.9759 44.9153 36.4754 34.4665 26.255 45.4658 27.9005 34.4437 39.4561 47.8045 38.3979 45.3534 20.7082 11.8534 57.1302 48.2894 53.8766 23.7255 36.622 40.1218 39.0865 62.4989 16.0545 62.0672 31.9358 0 43.2576 48.0661 67.3416 2.14675 54.9693 34.32 67.6898 59.6913 68.9366 69.6618 54.8851 64.1255 65.6178 11.1958 50.9323 72.4217 33.7757 18.7074 63.599 24.8755 73.9771 49.4466 73.3743 66.0911 76.3477 12.179 52.4443 67.4635 14.7468 78.2561 29.9998 76.8808 34.2404 80.5961 68.2688 17.173 73.697 80.0837 24.2234 57.9294 77.2081 38.3895 27.4485 52.4312 30.0386 80.0654 79.7147 37.7656 54.8615 34.4156 69.0902 86.2079 43.5988 47.2707 77.5854 73.7449 42.4327 57.0185 43.0165 27.9576 34.6115 83.0365 89.2911 84.2854 47.1601 35.0955 83.1375 35.3586 97.3723 
34.1975 33.546 27.7443 45.0213 24.5002 21.9777 37.7035 46.5774 20.6995 42.4646 45.8145 21.1552 18.3957 51.4957 49.4578 51.6763 52.5215 23.1031 37.5637 53.2173 59.182 29.171 19.5538 6.78309 61.8157 4.44462 56.6195 51.6472 60.1205 12.9233 43.2576 0 67.7176 57.646 44.1536 69.8431 13.56 64.2251 69.9958 61.9427 51.7435 70.9801 70.7709 31.9626 39.6181 7.67509 53.4902 18.6348 60.206 74.6796 64.264 49.5878 8.95986 71.0661 76.6555 67.0631 54.6977 77.9463 78.6113 46.8487 50.1301 70.1837 44.1335 29.1837 71.8797 25.9752 51.1637 34.0443 48.6123 67.2712 17.0893 38.7927 77.0641 70.1012 82.8923 40.3525 80.8044 42.5363 32.8616 84.5115 38.0858 25.8372 72.9216 81.2144 82.9955 36.3664 30.9857 31.7301 86.6216 81.8756 50.1176 44.0831 43.3759 81.3701 44.8187 85.7082 47.899 41.983 50.384 93.81 
33.548 36.2752 40.5353 22.9846 43.5307 45.859 35.6921 21.3161 47.2201 26.7052 27.0367 47.2584 49.4196 16.5767 24.8189 16.1409 18.7502 50.9731 39.9568 31.4078 12.7708 53.4114 56.214 62.2063 7.94437 63.7449 35.1281 33.0761 30.4834 64.3026 48.0661 67.7176 0 41.3661 49.9552 8.61895 68.257 34.6574 15.8358 39.1412 51.5833 7.58702 22.0859 67.4086 58.6795 73.404 54.1144 71.1684 40.2185 17.843 34.7958 61.1336 76.6409 36.7275 20.1732 45.7883 52.9407 12.2739 20.9467 62.629 68.065 37.1117 72.9271 76.9618 47.9645 82.2345 64.2014 80.7363 73.3826 47.9007 84.6494 81.1635 34.7863 46.0381 21.4717 76.9171 38.7141 81.0024 81.4226 21.4689 80.2586 87.5804 56.5751 33.7724 30.4943 86.6552 87.9978 84.7989 22.946 37.0987 76.0102 81.8439 87.6367 53.5466 88.2292 38.163 82.8609 90.831 83.334 56.47 
35.998 29.7078 35.8222 32.1113 43.804 43.9749 23.5405 32.8008 41.2451 42.0902 22.2259 46.8341 43.2555 32.5778 20.9067 34.0081 26.0942 55.7898 55.5216 11.168 29.142 29.6765 59.0375 55.8543 43.1494 55.7862 6.29473 59.54 11.2579 62.6126 67.3416 57.646 41.3661 0 69.4651 35.5314 66.1912 10.0407 29.538 5.12391 12.4285 37.4923 25.0936 38.1274 73.871 59.2317 14.1175 71.164 70.5451 32.3445 68.2905 22.8263 65.4213 15.4667 32.651 9.73123 77.5921 52.9702 34.3967 80.7415 29.915 72.7888 37.6817 80.8314 14.5294 58.0169 84.0922 51.4946 36.3116 79.8226 70.5664 49.558 73.5225 79.6359 62.7384 87.0361 25.4858 47.5776 85.4624 62.4106 87.8042 65.6813 18.8721 73.8814 71.4332 57.585 62.5905 86.4588 63.566 76.8155 91.5961 92.0354 55.2131 24.0628 55.2668 78.6104 94.6907 59.9738 96.2895 36.1799 
33.8092 41.137 36.9272 38.5883 29.9412 31.6847 46.9823 38.6165 36.1705 28.3971 47.6062 29.5203 36.0562 41.5704 49.9509 40.5027 47.4888 21.9519 13.9572 59.2709 50.3774 55.6706 24.6014 37.593 42.0121 40.0583 64.6377 17.6088 64.2139 32.5135 2.14675 44.1536 49.9552 69.4651 0 56.9487 34.6903 69.8366 61.7427 71.077 71.6974 56.8342 66.2169 67.2318 9.93775 51.8186 74.4501 33.8122 19.0694 65.6222 25.585 75.9064 50.0577 75.5181 68.1155 78.4844 10.7374 54.057 69.472 12.7307 80.1097 30.4645 78.5854 33.6067 82.738 69.3918 15.0383 75.0637 81.8442 23.7969 58.462 78.6627 39.0098 27.2332 53.7466 28.6917 82.1879 81.2439 36.9489 56.2134 33.2629 69.9872 88.3293 44.3145 48.1752 78.8447 74.8092 41.7446 58.3577 43.5629 26.058 33.1413 84.4316 91.4374 85.6969 47.7178 33.4502 84.4154 33.6085 99.5085 
35.9346 36.8761 42.1251 25.0182 46.4976 48.5461 34.8451 23.6338 49.144 31.4114 25.7537 50.3507 51.4614 18.7415 22.6958 18.9756 17.7356 55.3389 45.8648 26.8154 10.8192 52.0579 60.4264 64.8693 15.59 66.1486 29.5531 40.6759 24.2991 67.9506 54.9693 69.8431 8.61895 35.5314 56.9487 0 71.9582 27.6779 7.45032 32.5916 46.7223 1.9609 13.773 65.4701 65.1926 74.8825 49.0436 75.3365 48.5084 9.29782 43.3109 56.7468 78.8004 28.8474 11.7033 38.6928 60.7433 17.7823 12.7124 69.6787 63.8407 45.7293 69.6425 81.9605 40.4042 81.8099 71.5329 79.1251 69.574 56.3969 86.4204 78.9793 43.2409 54.6183 27.8403 82.969 30.1538 78.3435 86.5345 27.1551 85.9443 87.7713 49.2623 41.9008 38.1915 85.1891 87.4142 89.5546 28.1451 45.3246 82.8918 87.9832 85.3388 45.3929 85.7952 46.0984 89.2699 88.9825 89.9199 47.8655 
36.3848 38.5522 32.0168 47.0905 25.6858 24.0889 43.9471 48.3603 25.3762 41.6306 50.6007 21.8199 23.1544 53.2189 54.1976 53.0314 55.8467 17.7998 32.1164 59.9065 61.8918 40.0133 12.556 10.8698 61.3764 12.0315 64.0716 45.9819 66.6581 4.01457 34.32 13.56 68.257 66.1912 34.6903 71.9582 0 71.3839 73.488 69.9587 62.1461 72.7761 75.3683 45.0712 28.2022 19.9231 64.2064 5.38061 52.6321 78.1421 57.8118 61.4108 15.9812 78.1844 80.3462 75.8761 44.5652 77.0454 82.2012 34.813 62.7023 63.471 57.3305 16.043 80.7024 38.8913 39.0373 47.5474 61.6968 58.471 23.9491 52.3467 71.1985 61.7684 80.4353 26.7928 87.416 56.0913 20.1719 82.3855 24.7276 37.2334 82.8886 75.9016 78.5269 49.565 43.4172 20.3126 84.5638 75.9916 36.7276 30.5998 56.8233 90.2465 58.2809 80.0239 34.3708 55.1399 36.8346 101.863 
37.9552 33.1762 39.7083 31.2781 47.2579 47.9735 27.455 31.4398 46.0155 41.5366 22.6383 50.7051 48.2329 29.7144 19.9102 31.0809 23.0974 59.0026 56.1722 11.5643 23.756 37.811 62.8731 61.583 37.9917 61.8558 7.66644 57.7609 5.63285 67.6003 67.6898 64.2251 34.6574 10.0407 69.8366 27.6779 71.3839 0 20.9097 5.42315 22.4599 29.601 15.6776 47.6165 75.4318 66.6703 24.0003 76.0693 68.176 23.0338 64.9597 32.8347 72.4566 6.84786 23.0372 11.1311 76.9293 45.451 24.6797 81.7979 39.8888 68.8799 47.7131 85.1573 13.8478 67.1333 84.7943 61.1696 46.3302 77.2159 78.2455 59.4408 68.4918 76.5162 55.4677 90.1184 16.7321 57.5689 89.8542 54.8323 91.4793 74.5681 21.9689 68.181 65.1474 67.2962 71.9263 91.3768 55.7769 71.3471 93.5027 95.202 65.1793 21.666 65.2607 72.7166 97.5331 69.8573 98.9004 30.7947 
37.1032 36.4751 42.373 26.5826 47.8029 49.5571 33.2762 25.5564 49.4787 34.7128 24.3989 51.6723 51.8441 21.1327 20.8736 21.8342 17.6738 57.6876 49.7691 22.2597 11.9196 49.4992 62.5592 65.5595 21.9153 66.593 23.9479 46.2657 18.3396 69.4774 59.6913 69.9958 15.8358 29.538 61.7427 7.45032 73.488 20.9097 0 26.0747 41.3236 9.15878 6.32272 62.2053 69.4308 74.4124 43.4449 77.2574 54.8411 4.69033 50.0334 51.5951 78.8867 21.4838 6.87972 31.7131 66.3898 24.9479 8.71515 74.4356 58.7453 52.7708 65.2361 84.5996 33.1494 79.6428 76.5843 75.9928 64.754 63.0431 86.0989 75.3795 50.6026 61.4705 35.0515 86.6227 22.9197 74.3654 89.2503 34.1828 89.2185 86.0767 42.1063 49.3462 45.6262 82.1285 85.0693 91.913 34.9982 52.7597 87.3988 91.697 81.6006 37.9439 81.9448 53.5473 93.2521 85.5835 94.0827 40.7556 
38.2015 32.5519 38.9128 32.9186 46.7514 47.1655 26.5059 33.3529 44.758 43.1319 23.4708 49.9819 46.8664 32.3641 21.4089 33.7781 25.7118 58.6804 57.2224 11.8067 27.5575 34.455 62.2135 59.8167 41.81 59.8836 6.46767 60.058 8.7351 66.2884 68.9366 61.9427 39.1412 5.12391 71.077 32.5916 69.9587 5.42315 26.0747 0 17.2939 34.5376 21.055 43.2449 76.0571 63.8392 18.6736 74.8223 70.7942 28.4034 68.0318 27.5901 69.8964 10.3438 28.4553 7.55285 78.7187 50.2945 30.1028 82.705 34.5933 72.232 42.6396 84.2627 11.6803 63.09 85.8938 56.6171 41.0877 79.9689 75.2655 54.6453 72.3518 79.5134 60.2357 89.9378 20.3849 52.5986 88.9279 59.7144 90.9667 70.7121 18.2776 72.3319 69.5393 62.7047 67.6973 90.144 60.7365 75.4035 93.9736 94.9812 60.2544 20.8194 60.2823 76.9565 97.496 65.0585 98.9932 31.9614 
38.0501 30.5621 35.3452 37.688 43.2481 42.6485 24.8935 38.8365 38.9967 46.5571 27.958 45.5016 40.5494 40.0404 28.1915 41.417 34.2817 54.8987 57.8952 20.1822 38.8838 22.5729 57.1623 51.3481 52.0369 50.7547 17.3761 64.5352 23.05 58.9746 69.6618 51.7435 51.5833 12.4285 71.6974 46.7223 62.1461 22.4599 41.3236 17.2939 0 48.6675 37.3233 27.3381 74.5253 51.8735 2.85673 67.4033 75.8857 44.4641 74.7088 10.4176 58.5747 27.3599 44.9234 18.017 80.8515 63.6092 46.713 81.8674 17.5467 79.7205 25.358 77.6734 22.2481 47.6737 85.5872 40.0672 23.8858 85.2383 62.5737 37.6526 81.5831 85.6132 73.0459 85.445 37.0242 35.3827 82.1266 72.9882 85.4073 55.6758 21.2553 82.5969 80.7414 46.0351 51.7718 82.3706 74.3132 85.2655 91.4522 90.2481 43.0737 31.021 43.0504 87.4576 93.289 48.0279 95.1658 44.6482 
36.9458 38.2111 43.3084 26.0262 47.4293 49.5395 36.3927 24.5727 50.2853 31.8951 27.3191 51.2659 52.5859 19.642 24.3535 19.7453 19.1839 55.981 46.0835 28.731 12.2585 53.7111 61.1131 65.8967 15.0808 67.2284 31.511 40.3021 26.2592 68.7758 54.8851 70.9801 7.58702 37.4923 56.8342 1.9609 72.7761 29.601 9.15878 34.5376 48.6675 0 15.4541 67.2057 65.2525 76.1416 50.996 76.0513 47.7745 10.3388 42.3794 58.6755 79.94 30.6308 12.612 40.5945 60.2946 15.8868 13.3634 69.554 65.7637 44.5892 71.5066 82.4758 42.2406 83.3706 71.2992 80.8333 71.4749 55.486 87.6372 80.7492 41.8158 53.5905 25.9665 83.1886 31.5723 80.1588 87.0234 25.2334 86.2744 89.248 51.1308 40.3134 36.4863 86.8838 88.9999 90.1376 26.1999 43.7715 82.8365 88.1788 87.1229 47.0688 87.5926 44.4426 89.3802 90.7218 89.9715 49.1766 
39.2196 37.3441 43.6198 29.3875 49.7921 51.2824 33.2497 28.6668 50.6555 38.4574 25.0219 53.6128 53.0219 24.8118 21.3678 25.7653 19.9639 60.3591 53.6953 19.8472 15.8426 48.1601 65.0125 66.8218 27.735 67.6422 20.176 51.3968 14.439 71.3864 64.1255 70.7709 22.0859 25.0936 66.2169 13.773 75.3683 15.6776 6.32272 21.055 37.3233 15.4541 0 60.0503 73.4507 74.6249 39.2021 79.4271 60.4282 7.35704 55.8934 47.7248 79.5371 15.3078 7.61447 26.0088 71.4577 31.1288 9.48021 78.8201 54.8681 58.8333 61.9799 87.3015 27.0848 78.3419 81.1803 73.8484 61.103 68.8236 86.359 72.8106 56.8717 67.3947 41.2327 90.1142 16.9178 71.4519 91.9914 40.2591 92.4021 85.1528 36.1367 55.6666 51.9377 80.0116 83.5774 94.3562 40.9695 59.074 91.5465 95.2158 78.8682 31.6236 79.1072 59.8687 96.9751 83.141 97.9435 34.8231 
39.9258 33.3284 33.0899 46.4741 37.8707 35.7383 31.902 48.1678 31.274 50.9079 40.381 37.7198 31.1783 51.7869 42.9311 52.7641 48.7082 45.9449 55.5951 40.2412 55.2858 14.3363 45.6036 34.8424 64.7299 33.1409 40.599 67.0222 46.0016 43.2 65.6178 31.9626 67.4086 38.1274 67.2318 65.4701 45.0712 47.6165 62.2053 43.2449 27.3381 67.2057 60.0503 0 66.2956 28.8857 27.714 50.3718 77.9568 66.2973 79.3611 20.5606 35.9902 53.5866 67.446 45.3166 77.79 79.5558 69.4157 74.0059 18.8273 85.173 12.2799 61.0272 49.5796 20.3714 78.2414 13.8067 16.6529 86.7323 37.6633 13.8214 89.6389 88.3894 87.4869 71.4996 63.6057 14.6801 64.817 88.2027 69.7988 28.4904 47.3631 92.2378 92.0302 19.9652 24.5122 63.5521 89.9586 94.0722 80.1666 75.5986 20.3419 58.1341 21.0933 97.1665 79.2617 23.5167 81.6111 71.9166 
37.9014 44.4553 39.1802 44.7164 31.3491 32.3602 50.5839 45.0645 36.5965 35.011 52.8239 29.7018 35.8422 48.6396 55.5902 47.732 54.0271 20.5506 19.7586 64.3618 57.7415 56.2606 20.9872 33.6344 50.7585 36.0123 69.5921 27.239 69.8876 26.967 11.1958 39.6181 58.6795 73.871 9.93775 65.1926 28.2022 75.4318 69.4308 76.0571 74.5253 65.2525 73.4507 66.2956 0 47.0645 77.1575 26.145 28.6821 73.5345 35.426 77.4681 44.138 81.4895 76.0105 83.2524 17.0374 63.5618 77.4837 7.71719 80.9125 40.0916 78.1823 24.1816 87.722 65.5316 11.9564 72.4707 81.8464 32.0576 52.1067 76.5624 48.7536 35.8664 63.6088 18.8429 88.8411 79.5936 27.224 66.0498 23.3252 65.0327 92.558 54.1234 58.0826 75.6101 70.5999 32.1758 68.2039 53.2283 18.1638 23.4574 81.9236 96.7549 83.2766 57.3858 24.1845 81.2381 24.7273 105.738 
39.9162 38.0713 32.9179 50.4716 30.9766 28.3288 41.382 52.1046 26.2163 48.9474 50.0215 27.9574 24.1076 56.9502 53.5974 57.269 57.2801 30.7219 45.0435 56.1668 64.1011 29.7091 27.2231 14.3991 67.9044 11.9727 59.004 59.0618 63.0285 20.1422 50.9323 7.67509 73.404 59.2317 51.8186 74.8825 19.9231 66.6703 74.4124 63.8392 51.8735 76.1416 74.6249 28.8857 47.0645 0 53.2726 24.3941 67.81 79.0585 71.738 48.1981 7.10607 73.4404 80.9036 68.2872 62.3414 84.0516 82.8894 54.1671 47.6534 77.6765 40.5175 34.3785 73.0315 18.9706 58.4639 28.1992 45.1921 74.9383 11.7348 33.3053 84.4151 77.7462 89.4476 46.2987 83.3913 37.3989 37.48 90.9626 43.4033 18.1686 73.1121 88.4557 90.0585 29.7106 23.6155 35.3844 93.0422 89.2177 56.6129 49.6101 37.2395 82.3744 38.7262 93.0064 53.5551 35.2545 56.1452 95.3189 
40.8469 33.3253 37.9873 40.5369 45.8444 45.1692 27.7091 41.6769 41.4313 49.4108 30.7869 48.0085 42.9151 42.8254 30.9494 44.2077 37.0021 57.4197 60.6713 22.7121 41.4573 24.3689 59.5612 53.3716 54.737 52.6838 19.5418 67.3898 25.1105 61.1138 72.4217 53.4902 54.1144 14.1175 74.4501 49.0436 64.2064 24.0003 43.4449 18.6736 2.85673 50.996 39.2021 27.714 77.1575 53.2726 0 69.4955 78.7417 46.4235 77.5583 9.04395 60.0715 28.3976 46.7678 18.2529 83.6519 66.0791 48.5126 84.531 15.9272 82.559 24.4314 79.8379 22.1091 48.0818 88.2764 39.9365 22.4771 88.0942 63.7492 37.1696 84.3717 88.4691 75.5854 87.8187 37.7785 34.5986 84.254 75.4782 87.6716 56.1901 19.9509 85.3386 83.4246 45.7886 51.931 84.3708 76.7696 88.0294 93.9872 92.5894 42.3242 30.4225 42.2035 90.1902 95.6763 47.4598 97.5855 44.2518 
40.2434 43.0362 36.4718 50.713 29.6382 28.3375 48.6155 51.8818 30.0898 44.4637 54.8837 25.845 27.9561 56.6563 58.4351 56.3612 59.7068 20.1999 33.4646 64.5448 65.5242 45.351 14.962 16.2249 64.028 17.4027 68.8463 46.8206 71.2291 8.55212 33.7757 18.6348 71.1684 71.164 33.8122 75.3365 5.38061 76.0693 77.2574 74.8223 67.4033 76.0513 79.4271 50.3718 26.145 24.3941 69.4955 0 52.4249 81.8768 58.0842 66.7839 19.4447 82.8378 84.1339 80.8714 43.0272 79.3949 85.9514 32.0385 68.0745 63.5497 62.6163 10.6776 85.6895 43.296 36.1076 52.3856 67.0105 57.5289 26.5086 57.2914 71.5968 61.0442 82.1848 21.9142 91.9276 61.1283 14.8068 84.2478 19.4636 40.9313 88.0604 76.5083 79.4786 54.0993 47.5202 15.324 86.4377 76.3407 32.3779 25.4576 61.57 95.2268 63.0441 80.4331 29.3095 59.6237 31.8405 106.663 
39.1792 46.8265 45.0558 38.5675 40.4666 42.9272 51.4403 37.7544 47.1403 29.3628 48.5618 41.7304 47.8921 38.4974 49.6574 37.1102 45.1559 37.1033 23.1685 59.4628 45.3617 64.6673 41.1712 53.428 32.9889 55.8381 64.7788 11.4045 62.689 49.909 18.7074 60.206 40.2185 70.5451 19.0694 48.5084 52.6321 68.176 54.8411 70.7942 75.8857 47.7745 60.4282 77.9568 28.6821 67.81 78.7417 52.4249 0 57.787 7.32293 82.2445 67.1737 72.6547 60.2115 78.3335 14.8687 40.3678 61.1278 28.3094 87.6046 11.4143 88.0954 52.6644 81.9264 83.9257 27.9341 87.8517 90.6065 9.35391 75.7945 90.6818 20.1056 10.4398 37.507 46.7348 77.2951 92.5544 55.898 40.1632 51.734 85.7533 88.9886 25.5594 29.9255 92.3846 89.6387 60.7755 42.1639 24.5467 41.2851 50.6721 96.8781 89.5537 97.9943 28.7043 50.1512 97.7646 49.6536 95.1827 
41.7588 41.152 47.0632 31.1743 52.4598 54.2328 37.8562 30.0955 54.1689 39.026 29.0373 56.3309 56.5344 25.5601 25.4835 26.1717 22.3536 62.2382 53.956 26.1245 16.4135 53.8349 67.1447 70.2488 24.8237 71.283 27.1693 49.7246 21.437 74.1301 63.599 74.6796 17.843 32.3445 65.6222 9.29782 78.1421 23.0338 4.69033 28.4034 44.4641 10.3388 7.35704 66.2973 73.5345 79.0585 46.4235 81.8768 57.787 0 52.6018 54.8341 83.5663 22.2127 2.49521 33.2644 69.8359 24.8986 4.08138 78.3429 61.9873 54.9214 68.844 89.1224 34.0565 84.0182 80.3599 80.1011 68.1406 65.692 90.7527 79.3204 52.0546 63.8806 34.9086 90.9216 21.5034 78.1516 93.762 33.6989 93.6155 90.5468 43.1813 50.3147 46.1877 86.2509 89.3954 96.4832 34.2313 53.8319 91.4167 95.9819 85.4748 37.7292 85.7715 54.2662 97.4575 89.5833 98.2293 38.9099 
39.6762 47.0307 46.2742 37.0214 42.8188 45.4291 50.9815 35.9303 49.3619 29.0248 46.8729 44.6543 50.4251 35.7455 47.4468 34.3178 42.3488 41.3508 26.7016 57.1237 41.5189 65.597 45.8551 57.4952 28.1605 59.8351 62.2926 12.7978 59.6341 54.8107 24.8755 64.264 34.7958 68.2905 25.585 43.3109 57.8118 64.9597 50.0334 68.0318 74.7088 42.3794 55.8934 79.3611 35.426 71.738 77.5583 58.0842 7.32293 52.6018 0 81.8037 71.711 68.9325 54.9624 75.4969 22.1877 33.6376 55.7206 35.5422 87.5528 5.98106 88.8607 59.1079 78.8019 86.9638 35.2555 90.0369 91.034 13.1112 80.3895 92.4947 13.5456 11.5871 30.2473 53.7745 72.8105 94.0376 62.5325 32.919 58.6555 89.3949 86.3088 18.7353 22.7578 94.8742 92.7723 67.2853 34.8954 18.2578 48.5949 57.8221 98.8264 85.9618 99.8658 22.3654 57.3996 100.121 56.9455 90.7121 
43.3013 35.5789 38.9804 45.1279 46.2872 45.1079 30.8628 46.4834 40.9332 52.9831 36.0147 47.7957 41.9862 48.4073 36.9404 49.7163 43.1788 57.1366 62.5353 29.9696 48.3653 21.7566 58.5027 50.568 60.9053 49.4987 27.6861 70.8414 33.4001 58.7097 73.9771 49.5878 61.1336 22.8263 75.9064 56.7468 61.4108 32.8347 51.5951 27.5901 10.4176 58.6755 47.7248 20.5606 77.4681 48.1981 9.04395 66.7839 82.2445 54.8341 81.8037 0 55.219 37.4325 55.3298 27.1679 85.666 73.293 57.1264 85.0494 7.15505 87.0966 15.4482 77.3676 30.7572 40.5947 88.9997 31.6235 13.4991 91.536 57.9016 28.4537 89.6668 92.2933 82.5112 86.3585 46.8076 25.6563 81.582 82.6 85.6322 48.8417 27.1403 91.0813 89.5958 37.2857 43.968 81.1447 84.0106 93.5679 93.478 90.9226 33.3842 38.4871 33.2157 95.9944 94.2478 38.6312 96.3335 52.4577 
43.141 42.4156 36.6923 53.9777 33.2953 30.8324 46.3635 55.5287 29.658 51.1781 54.6404 29.8132 27.3554 60.4499 58.2734 60.6195 61.4516 30.3727 45.1479 61.6501 68.1305 36.1874 26.0026 14.8368 70.6512 12.9649 64.809 59.3017 68.5488 17.5453 49.4466 8.95986 76.6409 65.4213 50.0577 78.8004 15.9812 72.4566 78.8867 69.8964 58.5747 79.94 79.5371 35.9902 44.138 7.10607 60.0715 19.4447 67.1737 83.5663 71.711 55.219 0 79.2738 85.5186 74.6436 60.2406 86.7619 87.4813 50.7882 54.7586 77.5548 47.5657 28.6026 79.4231 24.4461 54.9992 34.5718 52.2563 73.6653 8.68796 39.8273 84.7702 76.7496 91.4918 40.9685 89.1208 44.056 31.272 93.1702 37.5771 21.4869 79.8299 89.1141 91.1463 35.3721 28.2206 28.7375 95.2948 89.5892 51.7804 43.8793 43.3023 88.8329 44.8103 93.4994 47.8952 40.7492 50.5543 101.587 
44.3426 39.8757 46.4267 36.957 53.8804 54.6764 34.2398 36.9156 52.8098 47.1238 28.9284 57.3812 55.0401 34.5808 25.9196 35.8697 28.1809 65.5371 62.0352 18.293 27.4179 44.401 69.5113 68.4224 41.2214 68.7032 14.4649 62.6274 11.7799 74.3851 73.3743 71.0661 36.7275 15.4667 75.5181 28.8474 78.1844 6.84786 21.4838 10.3438 27.3599 30.6308 15.3078 53.5866 81.4895 73.4404 28.3976 82.8378 72.6547 22.2127 68.9325 37.4325 79.2738 0 21.4743 11.715 82.1628 46.4138 22.7191 87.6704 44.2614 72.4644 52.6937 91.8399 11.8438 73.3795 90.5327 66.9513 50.8635 81.5031 84.9858 64.9057 71.3174 80.5195 56.5196 96.5516 10.1103 62.7423 96.5423 55.5669 98.0388 80.9415 20.9808 70.4986 67.0084 73.0307 78.028 98.1353 56.262 73.8176 99.6149 101.647 70.4279 17.055 70.4096 74.836 103.896 75.3106 105.201 24.3228 
43.9635 43.1101 49.1124 33.462 54.6604 56.3871 39.6013 32.4244 56.2139 41.4559 30.9062 58.5277 58.5824 27.9459 27.3079 28.5895 24.5081 64.5615 56.4175 27.2055 18.7618 55.2428 69.4387 72.3272 27.2692 73.3171 27.7871 52.2095 22.0468 76.337 66.0911 76.6555 20.1732 32.651 68.1155 11.7033 80.3462 23.0372 6.87972 28.4553 44.9234 12.612 7.61447 67.446 76.0105 80.9036 46.7678 84.1339 60.2115 2.49521 54.9624 55.3298 85.5186 21.4743 0 32.8315 72.3175 26.5742 2.00777 80.8355 62.4698 57.1886 69.5838 91.4662 33.2757 85.4449 82.8551 81.2521 68.7161 68.0613 92.6146 80.3203 54.1364 66.2013 36.4777 93.3609 19.7521 79.022 96.1131 35.1317 96.0231 92.0882 42.4349 52.2462 47.9864 87.411 90.7629 98.7912 35.535 55.7917 93.9027 98.4251 86.4122 36.3794 86.6687 56.1043 99.9185 90.6274 100.7 36.8852 
45.3522 39.3239 45.512 40.4477 53.4682 53.6876 33.1785 40.9015 50.9753 50.6419 30.9036 56.5418 52.9785 39.8796 28.9479 41.2888 33.2203 65.4471 64.5945 19.27 34.6962 38.5848 68.7533 65.4797 48.9655 65.3453 13.8681 67.6108 15.9298 72.3193 76.3477 67.0631 45.7883 9.73123 78.4844 38.6928 75.8761 11.1311 31.7131 7.55285 18.017 40.5945 26.0088 45.3166 83.2524 68.2872 18.2529 80.8714 78.3335 33.2644 75.4969 27.1679 74.6436 11.715 32.8315 0 86.233 56.4747 34.2186 89.9988 33.6009 79.6176 42.6158 90.5617 4.83377 65.6003 93.2481 58.0468 40.2769 87.4955 79.4385 55.4174 79.503 86.9992 66.5225 96.7069 19.8822 52.8155 95.1908 65.8197 97.523 73.5194 10.9089 79.2841 76.2785 63.9687 69.7819 96.1571 66.6997 82.4274 101.08 101.718 60.544 14.3779 60.3824 83.8365 104.337 65.7121 105.905 27.0879 
